1	0.482205	0.876058
2	-0.0495759	0.99877
3	-0.056694	0.998392
4	-0.182645	0.983179
5	-0.552845	0.833284
6	-0.187039	0.982352
7	-0.69137	0.722501
8	-0.808691	0.588234
9	-0.993273	0.115793
10	-0.98968	0.143298
11	-0.866511	-0.499159
12	-0.861008	-0.508592
13	0.0379884	-0.999278
14	0.0988856	-0.995099
15	0.606456	-0.795117
16	0.535853	-0.844312
17	0.387238	-0.92198
18	0.0254542	-0.999676
19	-0.39134	-0.920246
20	-0.00772616	-0.99997
21	0.566061	-0.824364
22	0.999427	-0.0338572
23	0.991194	0.132421
24	0.995839	-0.0911354
25	0.993711	0.111976
26	0.857503	0.514478
27	0.944074	0.329734
28	0.724827	0.688931
29	0.657094	0.753808
30	-0.00857774	0.999963
31	0.22518	0.974317
32	0.105631	0.994405
33	0.864069	0.503373
34	0.540604	0.841277
1	0.482205	0.876058
