1	0.482205	0.876058
2	0.995839	-0.0911354
3	0.606456	-0.795117
4	0.0988856	-0.995099
5	-0.861008	-0.508592
6	0.0379884	-0.999278
7	-0.866511	-0.499159
8	-0.187039	0.982352
9	-0.182645	0.983179
10	0.857503	0.514478
11	-0.808691	0.588234
12	-0.993273	0.115793
13	-0.69137	0.722501
14	-0.98968	0.143298
15	-0.552845	0.833284
16	-0.056694	0.998392
17	0.999427	-0.0338572
18	0.535853	-0.844312
19	0.566061	-0.824364
20	0.387238	-0.92198
21	0.0254542	-0.999676
22	-0.00772616	-0.99997
23	-0.39134	-0.920246
24	0.993711	0.111976
25	-0.0495759	0.99877
26	0.540604	0.841277
27	0.864069	0.503373
28	0.944074	0.329734
29	0.991194	0.132421
30	0.22518	0.974317
31	0.724827	0.688931
32	0.657094	0.753808
33	0.105631	0.994405
34	-0.00857774	0.999963
1	0.482205	0.876058
